"","beta","se","effect","task","lower","upper"
"conditiondrug",-0.0372362576923078,0.0308494545498837,"Drug>Neutral","Discovery Sample",-0.0977011886100799,0.0232286732254642
"conditiondrug:time",-0.152584010769231,0.027592590976932,"Interaction","Discovery Sample",-0.206665489084018,-0.098502532454444
"time",0.0946334292307693,0.0195109081902954,"Time","Discovery Sample",0.0563920491777903,0.132874809283748
"conditiondrug1",-0.171764241379309,0.0524738474538672,"Drug>Neutral","Replication Sample 1",-0.274612982388889,-0.0689155003697298
"conditiondrug:time1",-0.081468524137931,0.0427857412799994,"Interaction","Replication Sample 1",-0.16532857704673,0.0023915287708678
"time1",0.0554245103448276,0.0302540877971808,"Time","Replication Sample 1",-0.0038735017376467,0.114722522427302
"conditiondrug2",-0.0597822954545454,0.0482787660969945,"Drug>Neutral","Replication Sample 2",-0.154408677004655,0.0348440860955638
"conditiondrug:time2",-0.1170591,0.0431818411450767,"Interaction","Replication Sample 2",-0.20169550864435,-0.0324226913556496
"time2",0.0910568545454545,0.030534172697804,"Time","Replication Sample 2",0.0312098760577586,0.15090383303315
"conditiondrug3",-0.151911295454546,0.0643928869005134,"Drug>Neutral","Sample 2-Retest",-0.278121353779552,-0.0257012371295396
"conditiondrug:time3",-0.0172461,0.0480605467155378,"Interaction","Sample 2-Retest",-0.111444771562454,0.0769525715624542
"time3",-0.00753474090909093,0.0339839384900897,"Time","Sample 2-Retest",-0.0741432603496667,0.0590737785314848
